Generación,Mejor Fitness,Promedio Fitness,Diversidad,Convergencia,CPU,Memoria,Tiempo,OS,Arquitectura,Versión OS
84,8827.6909,8084.5975,0.8800,0.1200,0,23,0,2162,14.18,381,930.33,Mac OS X,aarch64,15.2
85,8755.9789,8104.2525,0.9200,0.0800,0,38,0,3572,14.32,378,940.08,Mac OS X,aarch64,15.2
86,8971.1472,8084.0807,0.9100,0.0900,0,39,0,3666,13.70,353,950.42,Mac OS X,aarch64,15.2
87,8755.9789,8073.0615,0.9200,0.0800,0,39,0,3666,16.49,35,960.17,Mac OS X,aarch64,15.2
88,8755.9789,8032.3852,0.9300,0.0700,0,43,0,4042,17.37,390,970.23,Mac OS X,aarch64,15.2
89,8720.1274,8000.3481,0.9200,0.0800,0,33,0,3102,15.43,122,981.32,Mac OS X,aarch64,15.2
90,8971.1472,8099.6883,0.9500,0.0500,0,38,0,3572,14.00,79,991.68,Mac OS X,aarch64,15.2
91,8827.6909,8124.9583,0.9100,0.0900,0,23,0,2185,14.10,63,1002.90,Mac OS X,aarch64,15.2
92,8863.5510,8108.8398,0.9200,0.0800,0,4,0,380,13.97,137,1013.42,Mac OS X,aarch64,15.2
93,8971.1472,8041.1157,0.9200,0.0800,0,35,0,3325,14.32,31,1024.68,Mac OS X,aarch64,15.2
94,8827.6909,8079.8514,0.8700,0.1300,0,23,0,2185,14.03,384,1033.85,Mac OS X,aarch64,15.2
95,8899.4139,8198.3298,0.9400,0.0600,0,45,0,4275,13.99,259,1043.27,Mac OS X,aarch64,15.2
96,8899.4139,8121.9553,0.9200,0.0800,0,37,0,3515,24.78,62,1054.49,Mac OS X,aarch64,15.2
97,8863.5510,8087.3673,0.8900,0.1100,0,34,0,3230,15.20,342,1065.73,Mac OS X,aarch64,15.2
98,8899.4139,8197.2557,0.9300,0.0700,0,7,0,665,14.46,58,1076.11,Mac OS X,aarch64,15.2
99,8899.4139,8162.7938,0.9300,0.0700,0,45,0,4320,14.22,324,1086.29,Mac OS X,aarch64,15.2
100,8791.8334,8098.0223,0.9300,0.0700,0,39,0,3744,13.93,259,1095.96,Mac OS X,aarch64,15.2
101,9042.8900,8108.0989,0.9200,0.0800,0,42,0,4074,14.42,58,1107.33,Mac OS X,aarch64,15.2
102,8971.1472,8043.9289,0.9200,0.0800,0,46,0,4462,14.00,398,1117.43,Mac OS X,aarch64,15.2
103,8971.1472,8046.8212,0.9300,0.0700,0,41,0,3977,13.35,143,1128.84,Mac OS X,aarch64,15.2
104,8899.4139,8051.6266,0.9100,0.0900,0,39,0,3783,15.00,336,1138.77,Mac OS X,aarch64,15.2
105,8971.1472,8093.1020,0.9100,0.0900,0,32,0,3072,15.28,342,1150.17,Mac OS X,aarch64,15.2
106,8971.1472,8180.3070,0.8800,0.1200,0,40,0,3800,14.46,169,1160.49,Mac OS X,aarch64,15.2
107,8971.1472,8080.8523,0.9000,0.1000,0,39,0,3705,14.13,296,1171.87,Mac OS X,aarch64,15.2
108,8971.1472,8187.7367,0.9000,0.1000,0,30,0,2880,14.54,109,1181.64,Mac OS X,aarch64,15.2
109,8827.6909,8084.5812,0.8800,0.1200,0,37,0,3552,13.77,72,1192.97,Mac OS X,aarch64,15.2
110,8971.1472,8041.4041,0.9000,0.1000,0,28,0,2688,14.36,252,1204.30,Mac OS X,aarch64,15.2
111,8971.1472,8127.7780,0.8800,0.1200,0,37,0,3552,14.63,351,1215.64,Mac OS X,aarch64,15.2
112,8971.1472,8146.7292,0.9000,0.1000,0,41,0,3936,14.49,96,1225.28,Mac OS X,aarch64,15.2
113,8971.1472,8045.1011,0.8900,0.1100,0,28,0,2688,13.86,164,1236.52,Mac OS X,aarch64,15.2
114,8971.1472,8063.8456,0.8900,0.1100,0,47,0,4512,15.00,384,1247.76,Mac OS X,aarch64,15.2
115,8827.6909,8121.7423,0.8800,0.1200,0,35,0,3360,14.09,349,1259.13,Mac OS X,aarch64,15.2
116,8935.2793,8116.2132,0.9100,0.0900,0,37,0,3552,15.38,216,1270.36,Mac OS X,aarch64,15.2
117,8899.4139,8024.6747,0.8700,0.1300,0,37,0,3552,14.18,275,1280.15,Mac OS X,aarch64,15.2
118,8899.4139,8116.6881,0.9100,0.0900,0,41,0,3936,20.33,289,1290.76,Mac OS X,aarch64,15.2
119,9078.7648,8148.3621,0.9000,0.1000,0,39,0,3744,24.14,84,1301.96,Mac OS X,aarch64,15.2
120,8863.5510,8095.8885,0.8900,0.1100,0,47,0,4559,14.62,168,1313.29,Mac OS X,aarch64,15.2
121,8791.8334,8008.9284,0.8900,0.1100,0,42,0,4074,14.89,311,1324.29,Mac OS X,aarch64,15.2
122,8899.4139,8000.1788,0.8800,0.1200,0,35,0,3395,28.07,316,1335.81,Mac OS X,aarch64,15.2
123,8827.6909,8089.3329,0.8800,0.1200,0,23,0,2231,14.10,74,1346.02,Mac OS X,aarch64,15.2
124,8827.6909,7973.9036,0.8700,0.1300,0,35,0,3395,14.20,301,1356.15,Mac OS X,aarch64,15.2
125,8827.6909,8043.9595,0.8900,0.1100,0,19,0,1843,13.09,36,1367.74,Mac OS X,aarch64,15.2
126,8971.1472,8022.6986,0.8800,0.1200,0,45,0,4365,14.37,292,1379.35,Mac OS X,aarch64,15.2
